date,close
2023-01-02,743.430908203125
2023-01-03,748.160888671875
2023-01-04,743.3821411132812
2023-01-05,744.9425048828125
2023-01-06,742.50439453125
2023-01-09,747.9657592773438
2023-01-10,750.2088623046875
2023-01-11,740.5051879882812
2023-01-12,735.5801391601562
2023-01-13,734.2636108398438
2023-01-16,728.7533569335938
2023-01-17,731.484130859375
2023-01-18,731.9229736328125
2023-01-19,720.2200317382812
2023-01-20,720.1712646484375
2023-01-23,724.072265625
2023-01-24,722.5606689453125
2023-01-25,721.731689453125
2023-01-26,721.731689453125
2023-01-27,717.0504150390625
2023-01-30,717.4406127929688
2023-01-31,711.4428100585938
2023-02-01,722.463134765625
2023-02-02,718.9034423828125
2023-02-03,708.6145629882812
2023-02-06,711.6865844726562
2023-02-07,710.1749877929688
2023-02-08,706.4690551757812
2023-02-09,704.0797119140625
2023-02-10,708.6145629882812
2023-02-13,700.0324096679688
2023-02-14,703.1531982421875
2023-02-15,710.0774536132812
2023-02-16,714.4660034179688
2023-02-17,708.2732543945312
2023-02-20,703.933349609375
2023-02-21,708.2244262695312
2023-02-22,703.5921020507812
2023-02-23,698.3744506835938
2023-02-24,698.4232788085938
2023-02-27,692.718017578125
2023-02-28,697.59423828125
2023-03-01,697.5455322265625
2023-03-02,689.841064453125
2023-03-03,692.2791748046875
2023-03-06,695.9363403320312
2023-03-07,695.9363403320312
2023-03-08,702.66552734375
2023-03-09,691.694091796875
2023-03-10,686.964111328125
2023-03-13,676.9678344726562
2023-03-14,676.1388549804688
2023-03-15,670.5311279296875
2023-03-16,676.821533203125
2023-03-17,688.7195434570312
2023-03-20,685.2086181640625
2023-03-21,683.5507202148438
2023-03-22,693.30322265625
2023-03-23,689.6460571289062
2023-03-24,684.9647827148438
2023-03-27,682.0390625
2023-03-28,678.82080078125
2023-03-29,680.28369140625
2023-03-30,680.28369140625
2023-03-31,691.3038940429688
2023-04-03,699.3009643554688
2023-04-04,699.3009643554688
2023-04-05,709.394775390625
2023-04-06,712.4180908203125
2023-04-07,712.4180908203125
2023-04-10,702.8118896484375
2023-04-11,699.5447998046875
2023-04-12,700.6176147460938
