date,close
2023-01-02,219.05807495117188
2023-01-03,221.44895935058594
2023-01-04,213.65264892578125
2023-01-05,215.76629638671875
2023-01-06,214.58819580078125
2023-01-09,218.64227294921875
2023-01-10,219.0233917236328
2023-01-11,220.478759765625
2023-01-12,219.40457153320312
2023-01-13,221.20635986328125
2023-01-16,219.75108337402344
2023-01-17,220.34017944335938
2023-01-18,224.6367645263672
2023-01-19,229.2451934814453
2023-01-20,229.31451416015625
2023-01-23,228.1017608642578
2023-01-24,228.44825744628906
2023-01-25,226.09201049804688
2023-01-27,221.58753967285156
2023-01-30,223.07749938964844
2023-01-31,230.3540496826172
2023-02-01,227.3048095703125
2023-02-02,226.64645385742188
2023-02-03,226.46630859375
2023-02-06,220.6659698486328
2023-02-07,222.0349578857422
2023-02-08,226.32223510742188
2023-02-09,223.4400177001953
2023-02-10,223.87237548828125
2023-02-13,222.4673309326172
2023-02-14,226.39427185058594
2023-02-15,225.5295867919922
2023-02-16,226.86265563964844
2023-02-17,226.25015258789062
2023-02-20,223.98043823242188
2023-02-21,221.96292114257812
2023-02-22,218.5043182373047
2023-02-23,218.2521209716797
2023-02-24,212.16355895996094
2023-02-27,207.04771423339844
2023-02-28,193.357421875
2023-03-01,200.7429962158203
2023-03-02,198.0769500732422
2023-03-03,208.41676330566406
2023-03-06,206.759521484375
2023-03-08,205.3904571533203
2023-03-09,205.71469116210938
2023-03-10,201.64364624023438
2023-03-13,200.88710021972656
2023-03-14,201.3194122314453
2023-03-15,202.0399169921875
2023-03-16,198.18504333496094
2023-03-17,204.9941864013672
2023-03-20,201.67967224121094
2023-03-21,204.4177703857422
2023-03-22,205.6066131591797
2023-03-23,195.44699096679688
2023-03-24,194.36619567871094
2023-03-27,196.52781677246094
2023-03-28,197.60861206054688
2023-03-29,203.01263427734375
2023-03-31,197.75271606445312
2023-04-03,203.4810333251953
2023-04-05,206.25514221191406
2023-04-06,212.03724670410156
2023-04-10,209.4760284423828
2023-04-11,211.68800354003906
2023-04-12,213.8999481201172
2023-04-13,213.97756958007812
2023-04-17,216.5387725830078
2023-04-18,217.0044403076172
2023-04-19,218.5178680419922
2023-04-20,217.0044403076172
2023-04-21,214.79246520996094
2023-04-24,213.6282958984375
2023-04-25,216.30593872070312
2023-04-26,214.3656005859375
2023-04-27,214.2880096435547
2023-04-28,216.81044006347656
2023-05-02,218.1686553955078
2023-05-03,215.95669555664062
2023-05-04,215.87905883789062
2023-05-05,213.20143127441406
2023-05-08,216.6163787841797
2023-05-09,220.22535705566406
2023-05-10,221.89402770996094
2023-05-11,218.44027709960938
2023-05-12,213.5118865966797
2023-05-15,215.10293579101562
2023-05-16,217.19845581054688
2023-05-17,216.8880157470703
2023-05-18,216.1894989013672
2023-05-19,218.82835388183594
2023-05-22,223.13580322265625
2023-05-23,223.79551696777344
2023-05-24,226.12391662597656
2023-05-25,229.57763671875
2023-05-26,231.01348876953125
2023-05-29,233.1090087890625
2023-05-30,236.21054077148438
2023-05-31,230.17291259765625
2023-06-01,230.00750732421875
2023-06-02,231.6616668701172
2023-06-05,230.17291259765625
2023-06-06,229.42855834960938
2023-06-07,230.29701232910156
2023-06-08,229.5526123046875
2023-06-09,228.89096069335938
2023-06-12,229.80078125
2023-06-13,229.92481994628906
2023-06-14,232.40602111816406
2023-06-15,232.65411376953125
2023-06-16,231.62030029296875
2023-06-19,232.0338592529297
2023-06-20,233.7706756591797
2023-06-21,232.61279296875
2023-06-22,232.1165313720703
2023-06-23,228.4360809326172
2023-06-26,231.41354370117188
2023-06-27,231.20675659179688
2023-06-28,231.53761291503906
2023-06-30,229.88345336914062
2023-07-03,230.00750732421875
2023-07-04,229.5526123046875
2023-07-05,229.4699249267578
2023-07-06,231.57891845703125
2023-07-07,232.0338592529297
2023-07-10,233.43984985351562
2023-07-11,229.5526123046875
2023-07-12,229.63534545898438
2023-07-13,229.9661407470703
2023-07-14,235.59022521972656
2023-07-17,234.76312255859375
2023-07-18,232.7781982421875
2023-07-19,234.5977020263672
2023-07-20,233.39852905273438
2023-07-21,230.13157653808594
2023-07-24,224.3834228515625
2023-07-25,229.0150146484375
2023-07-26,230.7105255126953
2023-07-27,229.22178649902344
2023-07-28,230.5864715576172
2023-07-31,228.27069091796875
2023-08-01,229.0150146484375
2023-08-02,225.08645629882812
2023-08-03,210.11654663085938
2023-08-04,204.3270721435547
2023-08-07,196.80076599121094
2023-08-08,198.53761291503906
2023-08-09,201.8458709716797
2023-08-10,201.6804656982422
2023-08-11,197.0075225830078
2023-08-14,193.53384399414062
2023-08-16,195.6014862060547
2023-08-17,193.53384399414062
2023-08-18,192.99624633789062
2023-08-21,193.8233184814453
2023-08-22,194.3608856201172
2023-08-23,196.84213256835938
2023-08-24,196.46994018554688
2023-08-25,192.95489501953125
2023-08-28,197.0075225830078
2023-08-29,196.01502990722656
2023-08-30,195.6014862060547
2023-08-31,192.12783813476562
2023-09-01,195.31201171875
2023-09-04,199.90223693847656
2023-09-05,199.6541290283203
2023-09-06,199.61277770996094
2023-09-07,197.75189208984375
2023-09-08,196.63534545898438
2023-09-11,197.09024047851562
2023-09-12,191.7143096923828
2023-09-13,192.95489501953125
2023-09-14,195.35337829589844
2023-09-15,195.4360809326172
2023-09-18,195.6014862060547
2023-09-20,191.7143096923828
2023-09-21,187.33082580566406
2023-09-22,186.13157653808594
2023-09-25,185.71803283691406
2023-09-26,185.26315307617188
2023-09-27,172.85714721679688
2023-09-28,172.3195343017578
2023-09-29,184.0639190673828
2023-10-03,190.8458709716797
2023-10-04,184.76690673828125
2023-10-05,183.6090087890625
2023-10-06,184.18795776367188
2023-10-09,181.08645629882812
2023-10-10,183.7330780029297
2023-10-11,188.2819366455078
2023-10-12,187.0827178955078
2023-10-13,187.0827178955078
2023-10-16,190.1015167236328
2023-10-17,190.1842041015625
2023-10-18,190.6390838623047
2023-10-19,187.86843872070312
2023-10-20,184.2293243408203
2023-10-23,177.86090087890625
2023-10-25,179.3082733154297
2023-10-26,175.5451202392578
2023-10-27,178.48121643066406
2023-10-30,179.01878356933594
2023-10-31,179.14285278320312
2023-11-01,185.05638122558594
2023-11-02,189.5225372314453
2023-11-03,192.5
2023-11-06,192.7894744873047
2023-11-07,196.63534545898438
2023-11-08,196.1390838623047
2023-11-09,194.52630615234375
2023-11-10,202.83834838867188
2023-11-13,200.10902404785156
2023-11-15,198.57894897460938
2023-11-16,197.50375366210938
2023-11-17,198.0827178955078
2023-11-20,198.12405395507812
2023-11-21,198.74435424804688
2023-11-22,195.47744750976562
2023-11-23,193.65789794921875
2023-11-24,192.0451202392578
2023-11-28,193.86465454101562
2023-11-29,193.07894897460938
2023-11-30,192.99624633789062
2023-12-01,197.99998474121094
2023-12-04,200.06765747070312
2023-12-05,200.48118591308594
2023-12-06,206.31202697753906
2023-12-07,205.81578063964844
2023-12-08,202.46617126464844
2023-12-11,205.56765747070312
2023-12-12,203.99624633789062
2023-12-13,209.53758239746094
2023-12-14,210.61276245117188
2023-12-15,212.72181701660156
2023-12-18,215.61656188964844
