date,close
2023-01-02,144.554443359375
2023-01-03,145.8534393310547
2023-01-04,145.6152801513672
2023-01-05,148.23486328125
2023-01-06,149.2523956298828
2023-01-09,150.14002990722656
2023-01-10,150.39984130859375
2023-01-11,152.62974548339844
2023-01-12,149.40394592285156
2023-01-13,151.59056091308594
2023-01-16,151.09262084960938
2023-01-17,150.85446166992188
2023-01-18,149.83692932128906
2023-01-19,151.3957061767578
2023-01-20,149.9668426513672
2023-01-23,151.37405395507812
2023-01-24,151.09262084960938
2023-01-25,150.14002990722656
2023-01-27,145.72349548339844
2023-01-30,145.09568786621094
2023-01-31,148.62457275390625
2023-02-01,144.92250061035156
2023-02-02,143.83999633789062
2023-02-03,141.4585418701172
2023-02-06,144.51113891601562
2023-02-07,143.818359375
2023-02-08,144.7059783935547
2023-02-09,144.489501953125
2023-02-10,144.619384765625
2023-02-13,145.0090789794922
2023-02-14,143.38536071777344
2023-02-15,143.38536071777344
2023-02-16,141.0255584716797
2023-02-17,143.62350463867188
2023-02-20,141.22039794921875
2023-02-21,139.96470642089844
2023-02-22,138.75234985351562
2023-02-23,138.795654296875
2023-02-24,137.49664306640625
2023-02-27,138.75234985351562
2023-02-28,137.41004943847656
2023-03-01,136.78221130371094
2023-03-02,139.01211547851562
2023-03-03,139.16368103027344
2023-03-06,140.52760314941406
2023-03-08,141.19874572753906
2023-03-09,140.6575164794922
2023-03-10,141.17710876464844
2023-03-13,139.68328857421875
2023-03-14,141.24205017089844
2023-03-15,143.01730346679688
2023-03-16,151.9369354248047
2023-03-17,152.1534423828125
2023-03-20,155.72561645507812
2023-03-21,155.2493438720703
2023-03-22,152.32664489746094
2023-03-23,150.83282470703125
2023-03-24,149.5554962158203
2023-03-27,149.31736755371094
2023-03-28,147.1523895263672
2023-03-29,147.1523895263672
2023-03-31,149.07919311523438
2023-04-03,142.8657684326172
2023-04-05,142.04307556152344
2023-04-06,143.75340270996094
2023-04-10,145.3987579345703
2023-04-11,146.82765197753906
2023-04-12,146.0482635498047
2023-04-13,143.8616485595703
2023-04-17,145.35548400878906
2023-04-18,144.96578979492188
2023-04-19,148.08334350585938
2023-04-20,148.81939697265625
2023-04-21,149.90188598632812
2023-04-24,150.33489990234375
2023-04-25,150.46478271484375
2023-04-26,151.11427307128906
2023-04-27,153.99366760253906
2023-04-28,154.83799743652344
2023-05-02,156.35348510742188
2023-05-03,156.22357177734375
2023-05-04,159.49269104003906
2023-05-05,158.23699951171875
2023-05-08,159.2112274169922
2023-05-09,158.92974853515625
2023-05-10,161.13803100585938
2023-05-11,161.31121826171875
2023-05-12,156.69985961914062
2023-05-15,154.57818603515625
2023-05-16,156.87307739257812
2023-05-17,157.9339141845703
2023-05-18,156.18028259277344
2023-05-19,156.007080078125
2023-05-22,156.56997680664062
2023-05-23,158.73492431640625
2023-05-24,157.30604553222656
2023-05-25,157.30604553222656
2023-05-26,157.73904418945312
2023-05-29,156.61328125
2023-05-30,156.0503692626953
2023-05-31,157.3926544189453
2023-06-01,157.8472900390625
2023-06-02,155.89881896972656
2023-06-05,154.49159240722656
2023-06-06,154.21017456054688
2023-06-07,159.38441467285156
2023-06-08,156.35348510742188
2023-06-09,155.63902282714844
2023-06-12,160.92153930664062
2023-06-13,161.76588439941406
2023-06-14,161.7442169189453
2023-06-15,164.0607147216797
2023-06-16,163.1514434814453
2023-06-19,162.2637939453125
2023-06-20,161.26795959472656
2023-06-21,161.41946411132812
2023-06-22,161.6792755126953
2023-06-23,155.70399475097656
2023-06-26,155.14111328125
2023-06-27,156.0287322998047
2023-06-28,158.21534729003906
2023-06-30,157.9122314453125
2023-07-03,162.501953125
2023-07-04,163.0865020751953
2023-07-05,167.3731231689453
2023-07-06,170.29583740234375
2023-07-07,169.5813751220703
2023-07-10,167.22157287597656
2023-07-11,169.25662231445312
2023-07-12,167.22157287597656
2023-07-13,164.3421630859375
2023-07-14,164.3421630859375
2023-07-17,165.29476928710938
2023-07-18,164.0823974609375
2023-07-19,166.50714111328125
2023-07-20,167.9793243408203
2023-07-21,169.1483917236328
2023-07-24,168.67210388183594
2023-07-25,167.30816650390625
2023-07-26,167.65460205078125
2023-07-27,164.21226501464844
2023-07-28,161.700927734375
2023-07-31,163.4545440673828
2023-08-01,163.4545440673828
2023-08-02,159.81739807128906
2023-08-03,159.34112548828125
2023-08-04,156.0503692626953
2023-08-07,156.1586456298828
2023-08-08,154.94625854492188
2023-08-09,156.0287322998047
2023-08-10,157.0246124267578
2023-08-11,156.5430145263672
2023-08-14,156.1051788330078
2023-08-16,156.69622802734375
2023-08-17,156.28033447265625
2023-08-18,154.5071258544922
2023-08-21,154.13499450683594
2023-08-22,151.8802032470703
2023-08-23,150.9607696533203
2023-08-24,153.78472900390625
2023-08-25,153.34690856933594
2023-08-28,155.5579071044922
2023-08-29,156.21463012695312
2023-08-30,154.09121704101562
2023-08-31,149.10003662109375
2023-09-01,150.69810485839844
2023-09-04,150.91700744628906
2023-09-05,153.3250274658203
2023-09-06,154.6165771484375
2023-09-07,155.25143432617188
2023-09-08,158.4694366455078
2023-09-11,159.2574920654297
2023-09-12,152.5369415283203
2023-09-13,155.6892547607422
2023-09-14,157.06838989257812
2023-09-15,154.22256469726562
2023-09-18,157.76890563964844
2023-09-20,154.35389709472656
2023-09-21,155.53602600097656
2023-09-22,154.09121704101562
2023-09-25,154.06930541992188
2023-09-26,153.95985412597656
2023-09-27,152.79962158203125
2023-09-28,150.58865356445312
2023-09-29,151.74887084960938
2023-10-03,149.4503173828125
2023-10-04,149.4503173828125
2023-10-05,150.80755615234375
2023-10-06,152.0115509033203
2023-10-09,148.8592529296875
2023-10-10,149.0343780517578
2023-10-11,149.97567749023438
2023-10-12,152.66830444335938
2023-10-13,152.23048400878906
2023-10-16,152.03343200683594
2023-10-17,155.2952117919922
2023-10-18,153.3250274658203
2023-10-19,154.85739135742188
2023-10-20,151.6613006591797
2023-10-23,150.0851287841797
2023-10-25,148.8373565673828
2023-10-26,146.67013549804688
2023-10-27,146.64825439453125
2023-10-30,151.8802032470703
2023-10-31,152.9091033935547
2023-11-01,156.2584228515625
2023-11-02,157.85646057128906
2023-11-03,158.27239990234375
2023-11-06,160.35206604003906
2023-11-07,163.2197723388672
2023-11-08,168.21095275878906
2023-11-09,167.9263458251953
2023-11-10,168.145263671875
2023-11-13,169.4806365966797
2023-11-15,171.8667449951172
2023-11-16,174.53746032714844
2023-11-17,170.85977172851562
2023-11-20,171.62596130371094
2023-11-21,169.87466430664062
2023-11-22,176.04795837402344
2023-11-23,180.07589721679688
2023-11-24,179.76942443847656
2023-11-28,185.8551483154297
2023-11-29,187.67210388183594
2023-11-30,190.75875854492188
2023-12-01,191.76573181152344
2023-12-04,202.0545196533203
2023-12-05,206.73924255371094
2023-12-06,207.0238037109375
2023-12-07,207.83377075195312
2023-12-08,205.97305297851562
2023-12-11,203.80581665039062
2023-12-12,205.20423889160156
2023-12-13,205.18133544921875
2023-12-14,204.35601806640625
2023-12-15,205.8690948486328
2023-12-18,205.0666961669922
2023-12-19,206.21298217773438
2023-12-20,201.49037170410156
2023-12-21,206.1212615966797
2023-12-22,204.79159545898438
2023-12-26,207.0612030029297
2023-12-27,208.48257446289062
2023-12-28,213.57199096679688
2023-12-29,206.62562561035156
2024-01-01,207.26751708984375
2024-01-02,209.19326782226562
2024-01-03,211.3940887451172
2024-01-04,207.54263305664062
2024-01-05,207.7489776611328
2024-01-08,208.62013244628906
2024-01-09,210.88973999023438
2024-01-10,206.90072631835938
2024-01-11,210.31658935546875
2024-01-12,210.1102752685547
2024-01-15,210.88973999023438
2024-01-16,216.80445861816406
2024-01-17,216.25424194335938
2024-01-18,216.96495056152344
2024-01-19,220.5183563232422
2024-01-23,212.31109619140625
2024-01-24,218.77603149414062
2024-01-25,217.51515197753906
2024-01-29,225.88287353515625
2024-01-30,231.17860412597656
2024-01-31,230.33038330078125
2024-02-01,233.12725830078125
2024-02-02,256.0066833496094
2024-02-05,263.5262145996094
2024-02-06,279.3675537109375
2024-02-07,276.0433654785156
2024-02-08,284.5028381347656
2024-02-09,281.66009521484375
2024-02-12,270.7247619628906
2024-02-13,267.9049377441406
2024-02-14,285.9471130371094
2024-02-15,299.2896423339844
2024-02-16,300.1378479003906
2024-02-19,299.19793701171875
2024-02-20,301.5133972167969
2024-02-21,290.32586669921875
2024-02-22,286.978759765625
2024-02-23,283.3336486816406
2024-02-26,287.5519104003906
2024-02-27,286.5890197753906
2024-02-28,279.3675537109375
2024-02-29,276.8686828613281
2024-03-01,285.78662109375
2024-03-04,293.6500244140625
2024-03-05,295.7820739746094
2024-03-06,292.6871643066406
2024-03-07,286.4285888671875
2024-03-11,287.2080383300781
2024-03-12,286.7724609375
2024-03-13,274.0718078613281
2024-03-14,279.1153869628906
2024-03-15,268.8907165527344
2024-03-18,266.9878845214844
2024-03-19,255.70870971679688
2024-03-20,259.8122863769531
2024-03-21,269.5096740722656
2024-03-22,271.8022155761719
2024-03-26,275.03466796875
2024-03-27,272.90264892578125
2024-03-28,276.2038879394531
2024-04-01,275.4244384765625
2024-04-02,282.34783935546875
2024-04-03,280.1241149902344
2024-04-04,274.41571044921875
2024-04-05,270.7247619628906
2024-04-08,271.4125061035156
2024-04-09,268.56976318359375
2024-04-10,277.2813720703125
2024-04-12,275.6536560058594
2024-04-15,270.31207275390625
2024-04-16,271.5729675292969
2024-04-18,270.3349914550781
2024-04-19,268.5926818847656
2024-04-22,276.685302734375
2024-04-23,271.8939208984375
2024-04-24,272.05438232421875
2024-04-25,276.66241455078125
2024-04-26,279.43634033203125
2024-04-29,283.7233581542969
2024-04-30,278.4734802246094
2024-05-02,290.99066162109375
2024-05-03,288.7898254394531
2024-05-06,279.80316162109375
2024-05-07,277.07501220703125
2024-05-08,284.4111022949219
2024-05-09,271.50421142578125
2024-05-10,283.6546325683594
2024-05-13,278.26715087890625
2024-05-14,277.8315734863281
2024-05-15,286.5890197753906
2024-05-16,283.700439453125
2024-05-17,288.07916259765625
2024-05-21,295.2777404785156
2024-05-22,293.6729431152344
2024-05-23,296.85955810546875
2024-05-24,299.90863037109375
2024-05-27,300.8027038574219
2024-05-28,296.4239501953125
2024-05-29,290.4862976074219
2024-05-30,286.9100036621094
2024-05-31,287.84991455078125
2024-06-03,305.43365478515625
2024-06-04,266.02508544921875
2024-06-05,266.43768310546875
2024-06-06,267.8361511230469
2024-06-07,275.0117492675781
2024-06-10,276.29559326171875
2024-06-11,278.40472412109375
2024-06-12,281.2244873046875
2024-06-13,283.9755554199219
2024-06-14,287.3226318359375
2024-06-18,289.27130126953125
2024-06-19,282.34783935546875
2024-06-20,287.1392517089844
2024-06-21,282.0727844238281
2024-06-24,279.91778564453125
2024-06-25,271.7104797363281
2024-06-26,273.63623046875
2024-06-27,279.5509948730469
2024-06-28,278.7256774902344
2024-07-01,279.2758483886719
2024-07-02,279.1383056640625
2024-07-03,281.15576171875
2024-07-04,277.8544921875
2024-07-05,281.20159912109375
2024-07-08,274.64495849609375
2024-07-09,275.286865234375
2024-07-10,275.4244384765625
2024-07-11,281.15576171875
2024-07-12,279.2758483886719
2024-07-15,282.2102966308594
2024-07-16,289.7298278808594
2024-07-18,291.7471923828125
2024-07-19,278.5881042480469
2024-07-22,282.6687927246094
2024-07-23,280.6055603027344
2024-07-24,288.8127746582031
2024-07-25,299.08331298828125
2024-07-26,301.5133972167969
2024-07-29,309.85821533203125
2024-07-30,319.3034362792969
2024-07-31,320.9998779296875
2024-08-01,320.1287536621094
2024-08-02,318.29473876953125
2024-08-05,313.34283447265625
2024-08-06,306.9237976074219
2024-08-07,315.1310119628906
2024-08-08,310.2250061035156
2024-08-09,315.5247802734375
2024-08-12,315.5247802734375
2024-08-13,304.45208740234375
2024-08-14,307.6224670410156
2024-08-16,314.67303466796875
2024-08-19,325.3671569824219
2024-08-20,330.66693115234375
2024-08-21,332.37042236328125
2024-08-22,331.32940673828125
2024-08-23,333.31683349609375
2024-08-26,332.3231201171875
2024-08-27,330.3357238769531
2024-08-28,329.48394775390625
2024-08-29,337.3389587402344
2024-08-30,338.4745788574219
2024-09-02,339.2317199707031
2024-09-03,336.3452453613281
2024-09-04,338.0960693359375
2024-09-05,341.361083984375
2024-09-06,333.26947021484375
2024-09-09,329.1526794433594
2024-09-10,327.40191650390625
2024-09-11,322.00750732421875
2024-09-12,325.8403625488281
2024-09-13,323.94757080078125
2024-09-16,322.3860778808594
2024-09-17,320.2566833496094
2024-09-18,318.0800476074219
2024-09-19,307.05462646484375
2024-09-20,313.4427185058594
2024-09-23,319.9727783203125
2024-09-24,320.96649169921875
2024-09-25,321.5816345214844
2024-09-26,326.5974426269531
2024-09-27,347.6072082519531
2024-09-30,350.11517333984375
2024-10-01,348.50628662109375
2024-10-03,330.1464538574219
2024-10-04,322.00750732421875
2024-10-07,317.03900146484375
2024-10-08,319.8781433105469
2024-10-09,320.6825866699219
2024-10-10,317.46484375
2024-10-11,319.54693603515625
2024-10-14,322.4806823730469
2024-10-15,330.0517883300781
2024-10-16,331.9445495605469
2024-10-17,324.3261413574219
2024-10-18,324.1368713378906
2024-10-21,313.86859130859375
2024-10-22,305.5877380371094
2024-10-23,305.7296447753906
2024-10-24,304.2154846191406
2024-10-25,289.8777160644531
2024-10-28,293.7579040527344
2024-10-29,294.7516174316406
2024-10-30,294.6096496582031
2024-10-31,294.0891418457031
2024-11-01,296.218505859375
2024-11-04,287.1805419921875
2024-11-05,291.4393005371094
2024-11-06,300.0040588378906
2024-11-07,298.1112976074219
2024-11-08,293.80523681640625
2024-11-11,295.7926330566406
2024-11-12,293.1900634765625
2024-11-13,289.4518737792969
2024-11-14,282.2120361328125
2024-11-18,273.6945495605469
2024-11-19,272.085693359375
2024-11-21,267.2591247558594
2024-11-22,270.524169921875
2024-11-25,280.6504821777344
2024-11-26,278.0952453613281
2024-11-27,277.7167053222656
2024-11-28,275.3507385253906
2024-11-29,276.4390869140625
2024-12-02,278.3791198730469
2024-12-03,278.47381591796875
2024-12-04,277.9059753417969
2024-12-05,281.07635498046875
2024-12-06,284.24676513671875
2024-12-09,287.1805419921875
2024-12-10,287.22784423828125
2024-12-11,290.966064453125
2024-12-12,285.9502258300781
2024-12-13,285.5243835449219
2024-12-16,281.9754333496094
2024-12-17,277.2908020019531
2024-12-18,272.8428039550781
2024-12-19,278.7576904296875
2024-12-20,273.5525817871094
2024-12-23,273.5999450683594
2024-12-24,276.3444519042969
2024-12-26,279.7514343261719
2024-12-27,277.811279296875
2024-12-30,277.5747375488281
2024-12-31,276.77032470703125
2025-01-01,279.46746826171875
2025-01-02,280.981689453125
2025-01-03,280.5085144042969
2025-01-06,269.5777587890625
2025-01-07,267.6376953125
2025-01-08,271.4232177734375
2025-01-09,264.9878234863281
2025-01-10,262.7638244628906
2025-01-13,251.07595825195312
2025-01-14,255.7132568359375
2025-01-15,252.68478393554688
2025-01-16,252.5901641845703
2025-01-17,258.9309387207031
2025-01-20,262.43255615234375
2025-01-21,265.1771240234375
2025-01-22,262.7164611816406
2025-01-23,256.7069396972656
2025-01-24,249.65635681152344
2025-01-27,247.29039001464844
2025-01-28,244.2146453857422
2025-01-29,248.02674865722656
2025-01-30,248.1715087890625
2025-01-31,251.98358154296875
2025-02-01,246.723876953125
2025-02-03,240.8368682861328
2025-02-04,247.01341247558594
2025-02-05,252.1283416748047
2025-02-06,253.38296508789062
2025-02-07,255.0718536376953
2025-02-10,250.82550048828125
2025-02-11,246.2413330078125
2025-02-12,246.67562866210938
2025-02-13,246.8203887939453
2025-02-14,242.23623657226562
2025-02-17,243.4908447265625
2025-02-18,243.92514038085938
2025-02-19,246.67562866210938
2025-02-20,249.5708770751953
2025-02-21,242.5257568359375
2025-02-24,242.23623657226562
2025-02-25,239.7752685546875
2025-02-27,236.20445251464844
2025-02-28,229.01458740234375
2025-03-03,233.9461669921875
2025-03-04,241.19393920898438
2025-03-05,246.90725708007812
2025-03-06,255.78602600097656
2025-03-07,252.13803100585938
2025-03-10,247.9591827392578
2025-03-11,255.3420867919922
2025-03-12,257.0213317871094
2025-03-13,255.17800903320312
2025-03-17,252.2924346923828
2025-03-18,252.2924346923828
2025-03-19,255.99835205078125
2025-03-20,262.62847900390625
2025-03-21,269.89556884765625
2025-03-24,270.6483154296875
2025-03-25,269.36474609375
2025-03-26,263.4777526855469
2025-03-27,266.4212341308594
2025-03-28,268.74713134765625
2025-04-01,274.6630859375
2025-04-02,276.7862548828125
2025-04-03,276.7862548828125
2025-04-04,269.6929016113281
2025-04-07,264.1436767578125
2025-04-08,275.9176940917969
2025-04-09,277.8961486816406
2025-04-11,282.96282958984375
2025-04-15,284.12091064453125
2025-04-16,288.31903076171875
2025-04-17,287.9329833984375
2025-04-21,293.4339599609375
2025-04-22,295.41241455078125
2025-04-23,289.9596862792969
2025-04-24,291.45556640625
2025-04-25,285.3755187988281
2025-04-28,299.1762390136719
2025-04-29,300.81689453125
2025-04-30,299.2244873046875
2025-05-02,300.52734375
2025-05-05,309.8404235839844
2025-05-06,300.5755920410156
2025-05-07,305.8352966308594
2025-05-08,297.19781494140625
2025-05-09,296.1361999511719
2025-05-12,298.2593994140625
2025-05-13,296.1844482421875
2025-05-14,301.5889587402344
2025-05-15,305.93182373046875
2025-05-16,308.9236145019531
2025-05-19,306.1248474121094
2025-05-20,301.9749450683594
2025-05-21,304.82196044921875
2025-05-22,302.1197509765625
2025-05-23,307.7654724121094
2025-05-26,311.674072265625
2025-05-27,305.93182373046875
2025-05-28,310.4677429199219
2025-05-29,308.0067443847656
2025-05-30,307.2829284667969
2025-06-02,305.5458068847656
2025-06-03,298.9349670410156
2025-06-04,300.672119140625
2025-06-05,298.9831848144531
2025-06-06,305.6423034667969
2025-06-09,309.2131042480469
2025-06-10,308.9236145019531
2025-06-11,322.1935119628906
2025-06-12,307.5242004394531
2025-06-13,301.3959045410156
2025-06-16,305.3527526855469
2025-06-17,301.8784484863281
2025-06-18,304.82196044921875
2025-06-19,302.5057678222656
2025-06-20,302.5540466308594
2025-06-23,302.5057678222656
2025-06-24,308.103271484375
2025-06-25,308.4410705566406
2025-06-26,318.2366638183594
2025-06-27,321.3731689453125
2025-06-30,320.3598327636719
2025-07-01,320.45635986328125
2025-07-02,320.2150573730469
2025-07-03,319.925537109375
2025-07-04,334.1123046875
2025-07-07,338.26214599609375
2025-07-08,343.18408203125
2025-07-09,336.33197021484375
2025-07-10,338.6964416503906
2025-07-11,332.8094482421875
2025-07-14,332.3751220703125
2025-07-15,335.8976745605469
2025-07-16,335.7046813964844
2025-07-17,334.6430969238281
2025-07-18,331.5065612792969
2025-07-21,330.63800048828125
2025-07-22,328.466552734375
2025-07-23,332.42340087890625
2025-07-24,329.4798889160156
2025-07-25,321.2766418457031
2025-07-28,321.7591857910156
2025-07-29,323.2550964355469
2025-07-30,325.28173828125
2025-07-31,322.5877990722656
2025-08-01,311.3712158203125
2025-08-04,311.3712158203125
2025-08-05,308.6772766113281
2025-08-06,309.31402587890625
2025-08-07,304.0240783691406
2025-08-08,312.9385986328125
2025-08-11,314.40802001953125
2025-08-12,317.10198974609375
2025-08-13,315.9264221191406
2025-08-14,311.5671081542969
2025-08-18,307.59967041015625
2025-08-19,314.8978271484375
2025-08-20,313.42840576171875
2025-08-21,313.42840576171875
2025-08-22,309.999755859375
2025-08-25,309.36297607421875
2025-08-26,305.7384033203125
2025-08-28,304.366943359375
2025-08-29,301.91790771484375
2025-09-01,308.3343811035156
2025-09-02,308.53033447265625
2025-09-03,308.432373046875
2025-09-04,306.5220947265625
2025-09-05,306.1302490234375
2025-09-08,309.999755859375
2025-09-09,307.55072021484375
2025-09-10,311.46917724609375
2025-09-11,313.4773864746094
2025-09-12,311.5181579589844
2025-09-15,311.27325439453125
2025-09-16,311.7630615234375
2025-09-17,316.95501708984375
2025-09-18,319.06121826171875
2025-09-19,322.83270263671875
2025-09-22,318.7673034667969
2025-09-23,323.6654052734375
2025-09-24,323.6164245605469
2025-09-25,322.9306640625
2025-09-26,317.73870849609375
2025-09-29,331.2084655761719
2025-09-30,332.7268371582031
2025-10-01,332.7758483886719
2025-10-03,334.5881042480469
2025-10-06,336.5963439941406
2025-10-07,334.9309997558594
2025-10-08,338.0657653808594
2025-10-09,336.9881896972656
2025-10-10,331.7962341308594
2025-10-13,331.0615234375
2025-10-14,325.6736145019531
2025-10-15,331.01251220703125
2025-10-16,329.05328369140625
2025-10-17,329.0043029785156
2025-10-20,330.8166198730469
2025-10-21,332.1390686035156
2025-10-23,324.5470275878906
2025-10-24,323.7143859863281
2025-10-27,336.0085754394531
2025-10-28,333.7064514160156
2025-10-29,341.0046081542969
2025-10-30,350.31097412109375
2025-10-31,349.52728271484375
2025-11-03,359.813232421875
2025-11-04,365.3481140136719
2025-11-05,365.3481140136719
2025-11-06,360.45001220703125
2025-11-07,367.1499938964844
2025-11-10,365.1499938964844
2025-11-11,374.1499938964844
2025-11-12,375.45001220703125
2025-11-13,374.95001220703125
2025-11-14,371.1499938964844
