date,close
2023-01-02,4417.4384765625
2023-01-03,4453.685546875
2023-01-04,4396.5625
2023-01-05,4392.34814453125
2023-01-06,4351.0927734375
2023-01-09,4371.17578125
2023-01-10,4429.63671875
2023-01-11,4324.4658203125
2023-01-12,4323.623046875
2023-01-13,4299.623046875
2023-01-16,4259.06201171875
2023-01-17,4287.0283203125
2023-01-18,4303.83837890625
2023-01-19,4282.3671875
2023-01-20,4249.73974609375
2023-01-23,4299.5244140625
2023-01-24,4269.32666015625
2023-01-25,4189.3447265625
2023-01-27,4208.97998046875
2023-01-30,4202.583984375
2023-01-31,4220.6328125
2023-02-01,4227.3271484375
2023-02-02,4196.43505859375
2023-02-03,4216.36865234375
2023-02-06,4284.896484375
2023-02-07,4279.83837890625
2023-02-08,4354.86181640625
2023-02-09,4352.927734375
2023-02-10,4379.654296875
2023-02-13,4322.53173828125
2023-02-14,4233.47607421875
2023-02-15,4450.7109375
2023-02-16,4604.6748046875
2023-02-17,4576.46044921875
2023-02-20,4572.39404296875
2023-02-21,4464.7431640625
2023-02-22,4412.232421875
2023-02-23,4411.1904296875
2023-02-24,4439.5927734375
2023-02-27,4408.9072265625
2023-02-28,4371.07177734375
2023-03-01,4383.13671875
2023-03-02,4371.6181640625
2023-03-03,4377.67626953125
2023-03-06,4390.38720703125
2023-03-08,4345.6494140625
2023-03-09,4387.45703125
2023-03-10,4287.25732421875
2023-03-13,4314.81494140625
2023-03-14,4269.73046875
2023-03-15,4298.7275390625
2023-03-16,4289.0458984375
2023-03-17,4316.3046875
2023-03-20,4283.03662109375
2023-03-21,4244.30810546875
2023-03-22,4255.33154296875
2023-03-23,4243.36474609375
2023-03-24,4253.59375
2023-03-27,4288.10205078125
2023-03-28,4303.49462890625
2023-03-29,4332.6904296875
2023-03-31,4280.95166015625
2023-04-03,4204.93408203125
2023-04-05,4171.76611328125
2023-04-06,4172.759765625
2023-04-10,4207.5654296875
2023-04-11,4241.626953125
2023-04-12,4290.1875
2023-04-13,4367.7451171875
2023-04-17,4356.2255859375
2023-04-18,4308.5087890625
2023-04-19,4290.28662109375
2023-04-20,4318.19140625
2023-04-21,4331.00146484375
2023-04-24,4368.4892578125
2023-04-25,4385.818359375
2023-04-26,4379.76123046875
2023-04-27,4386.81201171875
2023-04-28,4482.34326171875
2023-05-02,4459.60205078125
2023-05-03,4484.08154296875
2023-05-04,4521.5693359375
2023-05-05,4570.5263671875
2023-05-08,4592.9697265625
2023-05-09,4561.1416015625
2023-05-10,4569.333984375
2023-05-11,4563.37646484375
2023-05-12,4573.25732421875
2023-05-15,4593.7138671875
2023-05-16,4523.4560546875
2023-05-17,4451.01220703125
2023-05-18,4411.14111328125
2023-05-19,4416.25537109375
2023-05-22,4573.306640625
2023-05-23,4518.7880859375
2023-05-24,4504.935546875
2023-05-25,4536.4150390625
2023-05-26,4577.875
2023-05-29,4608.212890625
2023-05-30,4567.19970703125
2023-05-31,4589.84228515625
2023-06-01,4780.80517578125
2023-06-02,4932.79150390625
2023-06-05,4915.81103515625
2023-06-06,4905.78076171875
2023-06-07,4991.53125
2023-06-08,4892.42431640625
2023-06-09,4892.474609375
2023-06-12,4890.5380859375
2023-06-13,4916.65478515625
2023-06-14,4974.20263671875
2023-06-15,5182.4951171875
2023-06-16,5163.9248046875
2023-06-19,5109.2578125
2023-06-20,5126.1884765625
2023-06-21,5083.1904296875
2023-06-22,5030.806640625
2023-06-23,5010.3994140625
2023-06-26,5001.95849609375
2023-06-27,5107.072265625
2023-06-28,5091.283203125
2023-06-30,5062.783203125
2023-07-03,5033.2890625
2023-07-04,5074.451171875
2023-07-05,5042.37548828125
2023-07-06,5246.34814453125
2023-07-07,5110.4990234375
2023-07-10,5122.5146484375
2023-07-11,5220.4794921875
2023-07-12,5215.5634765625
2023-07-13,5146.00048828125
2023-07-14,5135.87109375
2023-07-17,5183.041015625
2023-07-18,5126.7353515625
2023-07-19,5139.64453125
2023-07-20,5159.35791015625
2023-07-21,5168.74072265625
2023-07-24,5144.80908203125
2023-07-25,5175.9912109375
2023-07-26,5119.93310546875
2023-07-27,5179.26806640625
2023-07-28,5309.8046875
2023-07-31,5137.509765625
2023-08-01,4997.439453125
2023-08-02,4962.0380859375
2023-08-03,4961.59033203125
2023-08-04,4945.701171875
2023-08-07,4979.56396484375
2023-08-08,4988.453125
2023-08-09,4946.74462890625
2023-08-10,4888.302734375
2023-08-11,4872.06689453125
2023-08-14,4787.359375
2023-08-16,4907.568359375
2023-08-17,4858.759765625
