date,close
2023-01-02,3310.15478515625
2023-01-03,3330.128173828125
2023-01-04,3371.8896484375
2023-01-05,3397.702392578125
2023-01-06,3371.25146484375
2023-01-09,3395.395751953125
2023-01-10,3436.9609375
2023-01-11,3348.23583984375
2023-01-12,3244.05322265625
2023-01-13,3289.59326171875
2023-01-16,3271.435791015625
2023-01-17,3285.372802734375
2023-01-18,3325.711181640625
2023-01-19,3319.33154296875
2023-01-20,3281.20166015625
2023-01-23,3322.963134765625
2023-01-24,3293.862548828125
2023-01-25,3273.889404296875
2023-01-26,3273.889404296875
2023-01-27,3324.680908203125
2023-01-30,3304.0205078125
2023-01-31,3253.867919921875
2023-02-01,3294.64794921875
2023-02-02,3206.462646484375
2023-02-03,2830.9033203125
2023-02-06,2726.523681640625
2023-02-07,2699.876953125
2023-02-08,2747.18408203125
2023-02-09,2770.837158203125
2023-02-10,2759.15771484375
2023-02-13,2721.812744140625
2023-02-14,2739.920654296875
2023-02-15,2770.24853515625
2023-02-16,2823.296630859375
2023-02-17,2777.364013671875
2023-02-20,2846.85205078125
2023-02-21,2864.5185546875
2023-02-22,2866.432373046875
2023-02-23,2819.959716796875
2023-02-24,2861.181396484375
2023-02-27,2805.5322265625
2023-02-28,2773.241943359375
2023-03-01,2792.576904296875
2023-03-02,2808.1328125
2023-03-03,2797.582275390625
2023-03-06,2794.048828125
2023-03-07,2794.048828125
2023-03-08,2781.97705078125
2023-03-09,2758.127197265625
2023-03-10,2735.84765625
2023-03-13,2715.7275390625
2023-03-14,2705.9619140625
2023-03-15,2724.364501953125
2023-03-16,2749.686767578125
2023-03-17,2739.773681640625
2023-03-20,2748.312255859375
2023-03-21,2716.610595703125
2023-03-22,2738.939208984375
2023-03-23,2751.158935546875
2023-03-24,2754.986572265625
2023-03-27,2776.77490234375
2023-03-28,2754.446533203125
2023-03-29,2767.990966796875
2023-03-30,2767.990966796875
2023-03-31,2771.033447265625
2023-04-03,2821.431884765625
2023-04-04,2821.431884765625
2023-04-05,2836.252197265625
2023-04-06,2867.315673828125
2023-04-07,2867.315673828125
2023-04-10,2855.734375
2023-04-11,2873.1064453125
2023-04-12,3152.579833984375
2023-04-13,3124.95166015625
2023-04-14,3124.95166015625
2023-04-17,3104.046142578125
2023-04-18,3209.99609375
2023-04-19,3280.661865234375
2023-04-20,3143.746826171875
2023-04-21,3171.767578125
2023-04-24,3133.686767578125
2023-04-25,3166.6640625
2023-04-26,3160.33349609375
2023-04-27,3178.441650390625
2023-04-28,3207.345947265625
2023-05-01,3207.345947265625
2023-05-02,3193.4091796875
2023-05-03,3208.18017578125
2023-05-04,3221.724609375
2023-05-05,3229.821533203125
2023-05-08,3225.405029296875
2023-05-09,3320.50927734375
2023-05-10,3361.780517578125
2023-05-11,3267.51025390625
2023-05-12,3253.622314453125
2023-05-15,3215.78662109375
2023-05-16,3218.681884765625
2023-05-17,3207.4443359375
2023-05-18,3095.06591796875
2023-05-19,3040.888671875
2023-05-22,3204.499755859375
2023-05-23,3323.061279296875
2023-05-24,3320.46044921875
2023-05-25,3371.9873046875
2023-05-26,3448.8857421875
2023-05-29,3413.40576171875
2023-05-30,3393.92333984375
2023-05-31,3379.79052734375
2023-06-01,3460.074462890625
2023-06-02,3446.5302734375
2023-06-05,3398.143798828125
2023-06-06,3472.3427734375
2023-06-07,3476.46533203125
2023-06-08,3434.8505859375
2023-06-09,3365.215576171875
2023-06-12,3374.735595703125
2023-06-13,3423.072998046875
2023-06-14,3421.35546875
2023-06-15,3514.693359375
2023-06-16,3513.270263671875
