date,close
2023-01-02,578.9995727539062
2023-01-03,579.188720703125
2023-01-04,572.379150390625
2023-01-05,572.2845458984375
2023-01-06,568.075927734375
2023-01-09,574.7435913085938
2023-01-10,562.8742065429688
2023-01-11,564.340087890625
2023-01-12,562.6377563476562
2023-01-13,567.5556640625
2023-01-16,570.2984619140625
2023-01-17,560.79345703125
2023-01-18,559.3748779296875
2023-01-19,557.861572265625
2023-01-20,560.0841064453125
2023-01-23,567.8867797851562
2023-01-24,562.1175537109375
2023-01-25,537.8585815429688
2023-01-26,537.8585815429688
2023-01-27,510.6677551269531
2023-01-30,509.01263427734375
2023-01-31,523.4829711914062
2023-02-01,498.75103759765625
2023-02-02,499.4603271484375
2023-02-03,514.687255859375
2023-02-06,515.822265625
2023-02-07,517.429931640625
2023-02-08,519.9362182617188
2023-02-09,520.9293212890625
2023-02-10,523.0573120117188
2023-02-13,508.3505859375
2023-02-14,511.5188903808594
2023-02-15,512.843017578125
2023-02-16,510.80963134765625
2023-02-17,502.2031555175781
2023-02-20,496.67041015625
2023-02-21,495.0625915527344
2023-02-22,488.3475646972656
2023-02-23,492.7454528808594
2023-02-24,492.7926940917969
2023-02-27,499.0821228027344
2023-02-28,494.4478454589844
2023-03-01,507.593994140625
2023-03-02,504.8039855957031
2023-03-03,530.7653198242188
2023-03-06,531.2382202148438
2023-03-07,531.2382202148438
2023-03-08,534.1701049804688
2023-03-09,528.5901489257812
2023-03-10,517.6664428710938
2023-03-13,501.2573547363281
2023-03-14,496.9068603515625
2023-03-15,489.4825439453125
2023-03-16,496.0556335449219
2023-03-17,501.0682067871094
2023-03-20,491.0430603027344
2023-03-21,493.54931640625
2023-03-22,493.26556396484375
2023-03-23,484.9428405761719
2023-03-24,477.9441528320313
2023-03-27,482.48382568359375
2023-03-28,480.5450134277344
2023-03-29,488.4894714355469
2023-03-30,488.4894714355469
2023-03-31,495.3462829589844
2023-04-03,498.18359375
2023-04-04,498.18359375
2023-04-05,494.6369934082031
2023-04-06,499.0347900390625
2023-04-07,499.0347900390625
2023-04-10,497.7580261230469
2023-04-11,503.2434692382813
2023-04-12,499.5549621582031
2023-04-13,504.0473937988281
2023-04-14,504.0473937988281
2023-04-17,514.4981689453125
2023-04-18,516.2477416992188
2023-04-19,510.998779296875
2023-04-20,515.2547607421875
2023-04-21,513.6942749023438
2023-04-24,524.5232543945312
2023-04-25,531.332763671875
2023-04-26,535.6360473632812
2023-04-27,534.122802734375
2023-04-28,546.9379272460938
2023-05-01,546.9379272460938
2023-05-02,544.1006469726562
2023-05-03,539.5609741210938
2023-05-04,548.5457763671875
2023-05-05,545.235595703125
2023-05-08,551.9505004882812
2023-05-09,542.3982543945312
2023-05-10,541.1688232421875
2023-05-11,542.3510131835938
2023-05-12,546.796142578125
2023-05-15,550.3427124023438
2023-05-16,554.5040893554688
2023-05-17,554.5040893554688
2023-05-18,543.060302734375
2023-05-19,543.9588012695312
2023-05-22,545.850341796875
2023-05-23,550.0590209960938
2023-05-24,551.0993041992188
2023-05-25,549.7279663085938
2023-05-26,554.220458984375
2023-05-29,562.7322998046875
2023-05-30,560.651611328125
2023-05-31,559.0607299804688
2023-06-01,561.8568115234375
2023-06-02,566.1472778320312
2023-06-05,566.1472778320312
2023-06-06,564.3635864257812
2023-06-07,568.0755615234375
2023-06-08,567.400634765625
2023-06-09,557.9520263671875
2023-06-12,557.9038696289062
2023-06-13,555.7344970703125
2023-06-14,555.8790893554688
2023-06-15,546.189453125
2023-06-16,550.7691040039062
2023-06-19,548.4551391601562
2023-06-20,547.0571899414062
2023-06-21,546.0447387695312
2023-06-22,542.7667236328125
2023-06-23,534.716064453125
2023-06-26,537.0781860351562
2023-06-27,545.8037719726562
2023-06-28,549.37109375
2023-06-29,549.37109375
2023-06-30,552.3117065429688
2023-07-03,564.4600219726562
2023-07-04,568.123779296875
2023-07-05,569.4253540039062
2023-07-06,571.2572631835938
2023-07-07,572.3178100585938
2023-07-10,571.3536376953125
2023-07-11,567.4488525390625
2023-07-12,568.123779296875
2023-07-13,564.65283203125
2023-07-14,563.4476928710938
2023-07-17,579.5488891601562
2023-07-18,571.1126098632812
2023-07-19,579.8864135742188
2023-07-20,588.1780395507812
2023-07-21,593.0469360351562
2023-07-24,595.5055541992188
2023-07-25,587.744140625
2023-07-26,593.09521484375
2023-07-27,594.4449462890625
2023-07-28,593.962890625
2023-07-31,597.9641723632812
2023-08-01,589.9134521484375
2023-08-02,576.993896484375
2023-08-03,569.3289794921875
2023-08-04,552.74560546875
2023-08-07,547.539306640625
2023-08-08,552.552734375
2023-08-09,553.1795043945312
2023-08-10,553.0831298828125
2023-08-11,553.565185546875
2023-08-14,540.6937866210938
2023-08-15,540.6937866210938
2023-08-16,545.0806274414062
2023-08-17,551.6368408203125
2023-08-18,552.408203125
2023-08-21,551.2030029296875
2023-08-22,548.11767578125
2023-08-23,556.2166137695312
2023-08-24,556.2647705078125
2023-08-25,549.5157470703125
2023-08-28,552.3117065429688
2023-08-29,554.2400512695312
2023-08-30,547.0571899414062
2023-08-31,541.2240600585938
2023-09-01,549.1300659179688
2023-09-04,554.9149169921875
2023-09-05,552.4563598632812
2023-09-06,550.0460205078125
2023-09-07,558.2894897460938
2023-09-08,562.53173828125
