date,close
2023-01-02,783.6779174804688
2023-01-03,788.8023071289062
2023-01-04,774.7041625976562
2023-01-05,769.7240600585938
2023-01-06,767.173828125
2023-01-09,768.66552734375
2023-01-10,754.6154174804688
2023-01-11,765.4898071289062
2023-01-12,769.5797119140625
2023-01-13,770.18115234375
2023-01-16,762.7952880859375
2023-01-17,774.1508178710938
2023-01-18,787.8160400390625
2023-01-19,791.0878295898438
2023-01-20,799.195556640625
2023-01-23,805.0418090820312
2023-01-24,815.8198852539062
2023-01-25,793.2771606445312
2023-01-26,793.2771606445312
2023-01-27,777.4708862304688
2023-01-30,776.677001953125
2023-01-31,771.552490234375
2023-02-01,783.1245727539062
2023-02-02,771.4802856445312
2023-02-03,798.1611328125
2023-02-06,794.7688598632812
2023-02-07,795.9476318359375
2023-02-08,795.8514404296875
2023-02-09,794.1914672851562
2023-02-10,797.3430786132812
2023-02-13,797.9445190429688
2023-02-14,805.3305053710938
2023-02-15,803.694580078125
2023-02-16,800.7835083007812
2023-02-17,796.7657470703125
2023-02-20,789.2835083007812
2023-02-21,792.2427368164062
2023-02-22,776.7009887695312
2023-02-23,771.4321899414062
2023-02-24,764.5514526367188
2023-02-27,766.4520874023438
2023-02-28,769.6759033203125
2023-03-01,768.93017578125
2023-03-02,762.3861694335938
2023-03-03,777.51904296875
2023-03-06,783.0043334960938
2023-03-07,783.0043334960938
2023-03-08,784.568115234375
2023-03-09,784.6401977539062
2023-03-10,764.4071044921875
2023-03-13,754.7357177734375
2023-03-14,752.7147827148438
2023-03-15,741.91259765625
2023-03-16,746.7241821289062
2023-03-17,756.70849609375
2023-03-20,751.4637451171875
2023-03-21,759.9803466796875
2023-03-22,758.2241821289062
2023-03-23,752.1373901367188
2023-03-24,750.9344482421875
2023-03-27,754.2063598632812
2023-03-28,760.34130859375
2023-03-29,763.9981689453125
2023-03-30,763.9981689453125
2023-03-31,774.4635620117188
2023-04-03,774.9447631835938
2023-04-04,774.9447631835938
2023-04-05,795.7311401367188
2023-04-06,801.7938842773438
2023-04-07,801.7938842773438
2023-04-10,797.99267578125
2023-04-11,800.3263549804688
2023-04-12,810.7196044921875
2023-04-13,814.3523559570312
2023-04-14,814.3523559570312
2023-04-17,801.938232421875
2023-04-18,798.5460205078125
2023-04-19,801.4810791015625
2023-04-20,804.46435546875
2023-04-21,805.7635498046875
2023-04-24,812.2833862304688
2023-04-25,800.7353515625
2023-04-26,804.416259765625
2023-04-27,808.843017578125
2023-04-28,812.0186767578125
2023-05-01,812.0186767578125
2023-05-02,811.8502807617188
2023-05-03,814.689208984375
2023-05-04,831.3616333007812
2023-05-05,782.2103881835938
2023-05-08,791.2562866210938
2023-05-09,791.2803344726562
2023-05-10,794.9371948242188
2023-05-11,795.4664916992188
2023-05-12,802.4916381835938
2023-05-15,806.3409423828125
2023-05-16,801.7174072265625
2023-05-17,797.4102172851562
2023-05-18,800.5980224609375
2023-05-19,801.5227661132812
2023-05-22,798.6756591796875
2023-05-23,796.8018798828125
2023-05-24,786.3868408203125
2023-05-25,783.3693237304688
2023-05-26,786.3868408203125
2023-05-29,795.9744873046875
2023-05-30,796.5828857421875
2023-05-31,783.9777221679688
2023-06-01,780.6439819335938
2023-06-02,781.860595703125
2023-06-05,780.838623046875
2023-06-06,778.4051513671875
2023-06-07,782.4446411132812
2023-06-08,782.9312744140625
2023-06-09,783.8560791015625
2023-06-12,779.0865478515625
2023-06-13,780.4005737304688
2023-06-14,779.5488891601562
2023-06-15,769.961181640625
2023-06-16,780.0355224609375
2023-06-19,780.7169189453125
2023-06-20,782.3473510742188
2023-06-21,796.023193359375
2023-06-22,799.9166870117188
2023-06-23,799.8680419921875
2023-06-26,795.9988403320312
2023-06-27,807.2169799804688
2023-06-28,815.75830078125
2023-06-29,815.75830078125
2023-06-30,828.047119140625
2023-07-03,837.0021362304688
2023-07-04,841.0902709960938
2023-07-05,814.3712768554688
2023-07-06,815.1986083984375
2023-07-07,808.093017578125
2023-07-10,806.1705932617188
2023-07-11,802.2528076171875
2023-07-12,794.7334594726562
2023-07-13,798.6998901367188
2023-07-14,800.3546752929688
2023-07-17,817.0966796875
2023-07-18,816.415283203125
2023-07-19,820.1141357421875
2023-07-20,821.8905639648438
2023-07-21,815.5636596679688
2023-07-24,816.8533325195312
2023-07-25,825.7110595703125
2023-07-26,822.8395385742188
2023-07-27,814.2982788085938
2023-07-28,799.8680419921875
2023-07-31,803.615478515625
2023-08-01,808.9933471679688
2023-08-02,798.407958984375
2023-08-03,792.6407470703125
2023-08-04,804.1021118164062
2023-08-07,803.6398315429688
2023-08-08,802.9828491210938
2023-08-09,803.2748413085938
2023-08-10,796.1448364257812
2023-08-11,787.8468627929688
2023-08-14,784.0020751953125
2023-08-15,784.0020751953125
2023-08-16,781.714599609375
2023-08-17,777.3831176757812
2023-08-18,774.1953125
2023-08-21,773.5869750976562
2023-08-22,770.2774658203125
2023-08-23,772.1755981445312
2023-08-24,768.622802734375
2023-08-25,759.9597778320312
2023-08-28,767.868408203125
2023-08-29,773.9763793945312
2023-08-30,768.3307495117188
2023-08-31,764.8023071289062
2023-09-01,766.384033203125
2023-09-04,771.1779174804688
2023-09-05,766.4813842773438
2023-09-06,776.507080078125
2023-09-07,783.9777221679688
2023-09-08,790.0856323242188
2023-09-11,794.173828125
2023-09-12,796.6559448242188
2023-09-13,800.0626831054688
2023-09-14,799.5759887695312
2023-09-15,808.7500610351562
2023-09-18,792.83544921875
2023-09-19,792.83544921875
2023-09-20,761.0304565429688
2023-09-21,755.9932861328125
2023-09-22,744.4588623046875
2023-09-25,745.1158447265625
2023-09-26,748.3523559570312
2023-09-27,743.0961303710938
2023-09-28,741.5630493164062
2023-09-29,742.8284301757812
2023-10-02,742.8284301757812
2023-10-03,733.9464111328125
2023-10-04,744.41015625
2023-10-05,747.4276123046875
2023-10-06,746.6002807617188
2023-10-09,737.9371948242188
2023-10-10,742.1227416992188
2023-10-11,749.3013916015625
2023-10-12,754.2899169921875
2023-10-13,747.4276123046875
2023-10-16,744.4345092773438
2023-10-17,750.0800170898438
2023-10-18,739.640625
2023-10-19,737.3045654296875
2023-10-20,741.125
2023-10-23,732.9730834960938
2023-10-24,732.9730834960938
2023-10-25,728.3252563476562
2023-10-26,712.2158813476562
2023-10-27,715.0143432617188
2023-10-30,722.7770385742188
2023-10-31,718.5914916992188
2023-11-01,717.6180419921875
2023-11-02,718.7131958007812
2023-11-03,722.1199340820312
2023-11-06,727.3518676757812
2023-11-07,723.8233642578125
2023-11-08,725.9161987304688
2023-11-09,723.044677734375
2023-11-10,725.8917846679688
2023-11-13,724.5777587890625
2023-11-14,724.5777587890625
2023-11-15,732.1700439453125
2023-11-16,734.0924072265625
2023-11-17,732.5106811523438
2023-11-20,732.559326171875
2023-11-21,738.7645874023438
2023-11-22,736.1365966796875
2023-11-23,740.3950805664062
2023-11-24,745.6512451171875
2023-11-27,745.6512451171875
2023-11-28,743.9721069335938
2023-11-29,758.8161010742188
2023-11-30,758.645751953125
2023-12-01,756.9910278320312
2023-12-04,783.2720336914062
2023-12-05,790.2315673828125
2023-12-06,792.2271118164062
2023-12-07,793.5167236328125
2023-12-08,804.5888061523438
2023-12-11,803.5181884765625
2023-12-12,795.5364990234375
2023-12-13,793.7357788085938
2023-12-14,803.1044311523438
2023-12-15,806.2192993164062
2023-12-18,805.8055419921875
2023-12-19,804.44287109375
2023-12-20,806.438232421875
2023-12-21,820.892822265625
2023-12-22,813.1788330078125
2023-12-25,813.1788330078125
2023-12-26,818.8244018554688
2023-12-27,828.9718627929688
2023-12-28,829.9208374023438
2023-12-29,831.8676147460938
2024-01-01,826.4410400390625
2024-01-02,826.927734375
2024-01-03,814.1766357421875
2024-01-04,822.91259765625
2024-01-05,818.7027587890625
2024-01-08,809.577392578125
2024-01-09,803.2748413085938
2024-01-10,805.92724609375
