date,close
2023-01-02,367.3862915039063
2023-01-03,364.7207336425781
2023-01-04,364.4868774414063
2023-01-05,360.9794921875
2023-01-06,349.52203369140625
2023-01-09,349.94287109375
2023-01-10,343.3490295410156
2023-01-11,338.1581115722656
2023-01-12,336.6148986816406
2023-01-13,335.960205078125
2023-01-16,336.0069274902344
2023-01-17,331.377197265625
2023-01-18,330.11456298828125
2023-01-19,327.30865478515625
2023-01-20,336.1004638671875
2023-01-23,310.2861633300781
2023-01-24,309.9120483398437
2023-01-25,333.3880920410156
2023-01-26,333.3880920410156
2023-01-27,331.33038330078125
2023-01-30,317.254150390625
2023-01-31,317.06707763671875
2023-02-01,318.51678466796875
2023-02-02,322.65692138671875
2023-02-03,327.0458679199219
2023-02-06,329.54705810546875
2023-02-07,329.2638854980469
2023-02-08,327.5649719238281
2023-02-09,325.3940734863281
2023-02-10,335.3517761230469
2023-02-13,324.6390075683594
2023-02-14,321.61865234375
2023-02-15,318.1264038085937
2023-02-16,314.11505126953125
2023-02-17,312.69921875
2023-02-20,309.9620666503906
2023-02-21,309.82049560546875
2023-02-22,310.3868103027344
2023-02-23,306.3753967285156
2023-02-24,306.3282470703125
2023-02-27,311.1890869140625
2023-02-28,311.7554016113281
2023-03-01,313.4071350097656
2023-03-02,313.3599548339844
2023-03-03,312.6048278808594
2023-03-06,313.0768127441406
2023-03-07,313.0768127441406
2023-03-08,309.9148864746094
2023-03-09,309.3013916015625
2023-03-10,315.3892517089844
2023-03-13,304.2989807128906
2023-03-14,303.0247497558594
2023-03-15,296.7480773925781
2023-03-16,300.1459655761719
2023-03-17,301.9393005371094
2023-03-20,302.41119384765625
2023-03-21,325.1109313964844
2023-03-22,311.8497619628906
2023-03-23,301.60894775390625
2023-03-24,301.7505187988281
2023-03-27,292.92547607421875
2023-03-28,296.84246826171875
2023-03-29,311.1890869140625
2023-03-30,311.1890869140625
2023-03-31,312.55767822265625
2023-04-03,308.3575134277344
2023-04-04,308.3575134277344
2023-04-05,310.00927734375
2023-04-06,309.7732849121094
2023-04-07,309.7732849121094
2023-04-10,310.622802734375
2023-04-11,299.3908996582031
2023-04-12,301.6561279296875
2023-04-13,300.3819274902344
2023-04-14,300.3819274902344
2023-04-17,303.4022521972656
2023-04-18,302.88311767578125
2023-04-19,307.79119873046875
2023-04-20,304.251708984375
2023-04-21,304.251708984375
2023-04-24,300.4291076660156
2023-04-25,300.00439453125
2023-04-26,304.9596252441406
2023-04-27,309.1597900390625
2023-04-28,311.5666198730469
2023-05-01,311.5666198730469
2023-05-02,310.7171630859375
2023-05-03,311.8025817871094
2023-05-04,314.6341247558594
2023-05-05,314.4925842285156
2023-05-08,316.1914978027344
2023-05-09,314.256591796875
2023-05-10,313.9262390136719
2023-05-11,312.3216857910156
2023-05-12,308.4046936035156
2023-05-15,307.64959716796875
2023-05-16,305.95068359375
2023-05-17,310.85870361328125
2023-05-18,306.6113586425781
2023-05-19,299.81561279296875
2023-05-22,294.24688720703125
2023-05-23,295.8042297363281
2023-05-24,289.3388366699219
2023-05-25,290.4242553710937
2023-05-26,288.15899658203125
2023-05-29,293.16143798828125
2023-05-30,296.5592956542969
2023-05-31,306.46978759765625
2023-06-01,297.503173828125
2023-06-02,296.7008972167969
2023-06-05,295.9930114746094
2023-06-06,292.92547607421875
2023-06-07,293.5861511230469
2023-06-08,295.473876953125
2023-06-09,295.001953125
2023-06-12,295.19073486328125
2023-06-13,294.7659912109375
2023-06-14,298.9661560058594
2023-06-15,305.76190185546875
2023-06-16,320.8635559082031
2023-06-19,321.288330078125
2023-06-20,353.6153564453125
2023-06-21,380.1849060058594
2023-06-22,384.1962890625
2023-06-23,371.9733581542969
2023-06-26,399.7698669433594
2023-06-27,392.6909790039063
2023-06-28,392.6909790039063
2023-06-29,392.6909790039063
2023-06-30,385.0929260253906
2023-07-03,378.7691040039063
2023-07-04,389.3874816894531
2023-07-05,383.9603271484375
2023-07-06,382.2141723632813
2023-07-07,382.45013427734375
2023-07-10,380.3264465332031
2023-07-11,374.6633605957031
2023-07-12,374.6633605957031
2023-07-13,376.8814086914063
2023-07-14,404.4419860839844
2023-07-17,401.1384887695313
2023-07-18,422.6112060546875
2023-07-19,457.3450927734375
2023-07-20,429.0765686035156
2023-07-21,415.9098205566406
2023-07-24,423.6022338867188
2023-07-25,408.2173767089844
2023-07-26,400.14739990234375
2023-07-27,399.3872375488281
2023-07-28,391.6675415039063
2023-07-31,383.0738830566406
2023-08-01,402.2033081054688
2023-08-02,387.5891723632813
2023-08-03,394.629150390625
2023-08-04,381.083251953125
2023-08-07,387.63775634765625
2023-08-08,381.6658325195313
2023-08-09,381.083251953125
2023-08-10,380.2578430175781
2023-08-11,375.2570495605469
2023-08-14,379.6266784667969
2023-08-15,379.6266784667969
2023-08-16,374.9171752929688
2023-08-17,374.7229309082031
2023-08-18,386.7637939453125
2023-08-21,387.4920959472656
2023-08-22,386.229736328125
2023-08-23,383.996337890625
2023-08-24,378.3157653808594
2023-08-25,374.2374267578125
2023-08-28,370.49896240234375
2023-08-29,370.1590576171875
2023-08-30,371.4699401855469
2023-08-31,385.2586975097656
2023-09-01,380.93756103515625
2023-09-04,375.2570495605469
2023-09-05,371.130126953125
2023-09-06,379.7237548828125
2023-09-07,391.1820373535156
2023-09-08,388.8515625
2023-09-11,388.65728759765625
2023-09-12,386.9094543457031
2023-09-13,393.22119140625
2023-09-14,398.27056884765625
2023-09-15,398.6104431152344
2023-09-18,389.1913757324219
2023-09-19,389.1913757324219
2023-09-20,379.33538818359375
2023-09-21,371.42138671875
2023-09-22,353.6514892578125
2023-09-25,351.66082763671875
2023-09-26,346.85418701171875
2023-09-27,342.4359741210937
2023-09-28,357.5356140136719
2023-09-29,351.9521484375
2023-10-02,351.9521484375
2023-10-03,356.3703308105469
2023-10-04,347.04840087890625
2023-10-05,342.5330810546875
2023-10-06,344.0867614746094
2023-10-09,334.9104309082031
2023-10-10,340.05694580078125
2023-10-11,347.5339050292969
2023-10-12,351.6122741699219
2023-10-13,349.67022705078125
2023-10-16,349.4274597167969
2023-10-17,351.223876953125
2023-10-18,338.5518493652344
2023-10-19,353.457275390625
2023-10-20,349.8644104003906
2023-10-23,335.8329162597656
2023-10-24,335.8329162597656
2023-10-25,322.0927734375
2023-10-26,320.8304138183594
2023-10-27,327.7733459472656
2023-10-30,325.4428405761719
2023-10-31,312.8193664550781
2023-11-01,311.9939880371094
2023-11-02,329.2298583984375
2023-11-03,325.15155029296875
2023-11-06,334.7162780761719
2023-11-07,332.67706298828125
2023-11-08,330.1038513183594
2023-11-09,328.7443542480469
2023-11-10,324.9088134765625
2023-11-13,326.8022766113281
2023-11-14,326.8022766113281
2023-11-15,329.084228515625
2023-11-16,329.1327819824219
2023-11-17,361.22552490234375
2023-11-20,350.3013916015625
2023-11-21,358.3124389648437
2023-11-22,359.57476806640625
2023-11-23,363.3618469238281
2023-11-24,363.5074768066406
2023-11-27,363.5074768066406
2023-11-28,352.4862060546875
2023-11-29,363.02197265625
2023-11-30,360.9827880859375
2023-12-01,362.34222412109375
2023-12-04,362.293701171875
2023-12-05,359.57476806640625
2023-12-06,360.3515930175781
2023-12-07,359.23492431640625
2023-12-08,360.400146484375
2023-12-11,373.3634948730469
2023-12-12,362.0023498535156
2023-12-13,362.6820983886719
2023-12-14,364.8183898925781
2023-12-15,360.9342651367188
2023-12-18,359.23492431640625
2023-12-19,355.7391967773437
2023-12-20,347.873779296875
2023-12-21,346.4172058105469
2023-12-22,339.2315673828125
2023-12-25,339.2315673828125
2023-12-26,358.9921569824219
2023-12-27,358.9921569824219
2023-12-28,365.25531005859375
2023-12-29,359.96319580078125
2024-01-01,359.0406799316406
2024-01-02,362.5849609375
2024-01-03,364.1871948242188
2024-01-04,363.6531066894531
2024-01-05,362.8277282714844
2024-01-08,355.4478454589844
2024-01-09,354.8652648925781
2024-01-10,350.6897888183594
2024-01-11,350.447021484375
2024-01-12,354.6710510253906
2024-01-15,355.49639892578125
2024-01-16,346.32012939453125
2024-01-17,342.0475769042969
2024-01-18,332.9198303222656
2024-01-19,335.6872863769531
2024-01-22,335.6872863769531
2024-01-23,326.1225891113281
2024-01-24,323.0638122558594
2024-01-25,338.9888000488281
2024-01-26,338.9888000488281
2024-01-29,335.44451904296875
2024-01-30,334.4249267578125
2024-01-31,338.357666015625
2024-02-01,344.3780517578125
2024-02-02,339.6199951171875
2024-02-05,340.3482666015625
2024-02-06,351.66082763671875
2024-02-07,357.9725646972656
2024-02-08,358.45806884765625
2024-02-09,347.2911682128906
2024-02-12,338.4547119140625
2024-02-13,345.20343017578125
2024-02-14,348.990478515625
2024-02-15,379.4810180664063
2024-02-16,395.1147155761719
2024-02-19,400.1640930175781
2024-02-20,395.2603759765625
2024-02-21,398.4475402832031
2024-02-22,399.9675903320313
2024-02-23,397.8591613769531
2024-02-26,407.3226318359375
2024-02-27,412.0789184570313
2024-02-28,403.98834228515625
2024-02-29,394.7699890136719
2024-03-01,396.6823425292969
2024-03-04,396.3390808105469
2024-03-05,384.2768249511719
2024-03-06,377.9024353027344
2024-03-07,380.9425354003906
2024-03-08,380.9425354003906
2024-03-11,365.05560302734375
2024-03-12,358.485107421875
2024-03-13,338.8716125488281
2024-03-14,343.7259826660156
2024-03-15,345.3440856933594
2024-03-18,349.26678466796875
2024-03-19,347.5015869140625
2024-03-20,365.9872741699219
2024-03-21,364.074951171875
2024-03-22,357.9947509765625
2024-03-25,357.9947509765625
2024-03-26,352.3558959960937
2024-03-27,341.6175231933594
2024-03-28,340.6368713378906
2024-03-29,340.6368713378906
2024-04-01,352.4539794921875
2024-04-02,371.57708740234375
2024-04-03,382.4135437011719
2024-04-04,379.7167053222656
2024-04-05,382.6096801757813
2024-04-08,386.9245910644531
2024-04-09,383.4432373046875
2024-04-10,387.0717468261719
2024-04-11,387.0717468261719
2024-04-12,378.4908447265625
2024-04-15,381.432861328125
2024-04-16,405.4103393554688
2024-04-17,405.4103393554688
2024-04-18,417.7667846679688
2024-04-19,420.9539794921875
2024-04-22,420.0223388671875
2024-04-23,416.8351745605469
2024-04-24,422.4739990234375
2024-04-25,416.8841857910156
2024-04-26,435.3208618164063
2024-04-29,430.2213745117188
2024-04-30,422.3759765625
2024-05-01,422.3759765625
2024-05-02,416.6390380859375
2024-05-03,418.2080993652344
2024-05-06,420.5617370605469
2024-05-07,423.3076171875
2024-05-08,422.670166015625
2024-05-09,421.1011047363281
2024-05-10,426.396728515625
2024-05-13,418.355224609375
2024-05-14,420.2184753417969
2024-05-15,416.3938903808594
2024-05-16,417.1784057617188
2024-05-17,428.8974609375
2024-05-20,428.8974609375
2024-05-21,417.96295166015625
2024-05-22,402.90960693359375
2024-05-23,457.33697509765625
2024-05-24,469.1050720214844
2024-05-27,473.3710021972656
2024-05-28,465.9178771972656
2024-05-29,484.8938903808594
2024-05-30,497.3484191894531
2024-05-31,492.9353942871094
2024-06-03,513.6766357421875
2024-06-04,493.0824890136719
2024-06-05,491.7095642089844
2024-06-06,521.0806884765625
2024-06-07,542.4103393554688
2024-06-10,551.971923828125
2024-06-11,552.1190795898438
2024-06-12,539.4683227539062
2024-06-13,537.8502807617188
2024-06-14,540.0568237304688
2024-06-17,540.0568237304688
2024-06-18,542.3123168945312
2024-06-19,546.038818359375
2024-06-20,544.5678100585938
2024-06-21,545.107177734375
2024-06-24,533.044921875
2024-06-25,541.4296875
2024-06-26,546.1859741210938
2024-06-27,546.2350463867188
2024-06-28,544.7149658203125
2024-07-01,543.29296875
2024-07-02,534.957275390625
2024-07-03,537.703125
2024-07-04,534.957275390625
2024-07-05,537.2618408203125
2024-07-08,530.0538940429688
2024-07-09,529.3184204101562
2024-07-10,512.3037719726562
2024-07-11,508.3810119628906
2024-07-12,514.5592651367188
2024-07-15,524.1698608398438
2024-07-16,528.9260864257812
2024-07-17,528.9260864257812
2024-07-18,531.819091796875
2024-07-19,519.1193237304688
2024-07-22,519.8058471679688
2024-07-23,522.600830078125
