date,close
2023-01-02,8158.75634765625
2023-01-03,8138.80419921875
2023-01-04,8177.68896484375
2023-01-05,8214.873046875
2023-01-06,8139.0947265625
2023-01-09,8133.22216796875
2023-01-10,8051.8115234375
2023-01-11,8043.3642578125
2023-01-12,8125.6484375
2023-01-13,8207.3984375
2023-01-16,8136.23046875
2023-01-17,8232.5927734375
2023-01-18,8246.865234375
2023-01-19,8254.244140625
2023-01-20,8194.1943359375
2023-01-23,8172.154296875
2023-01-24,8445.6572265625
2023-01-25,8528.474609375
2023-01-27,8483.23046875
2023-01-30,8560.4169921875
2023-01-31,8636.4384765625
2023-02-01,8513.66796875
2023-02-02,8612.021484375
2023-02-03,8682.0703125
2023-02-06,8648.7685546875
2023-02-07,8507.455078125
2023-02-08,8577.6015625
2023-02-09,8545.0771484375
2023-02-10,8554.9306640625
2023-02-13,8553.087890625
2023-02-14,8519.10546875
2023-02-15,8587.9423828125
2023-02-16,8548.86328125
2023-02-17,8551.4365234375
2023-02-20,8440.6572265625
2023-02-21,8417.548828125
2023-02-22,8406.9658203125
2023-02-23,8443.1806640625
2023-02-24,8408.4716796875
2023-02-27,8380.9951171875
2023-02-28,8373.3740234375
2023-03-01,8509.10546875
2023-03-02,8299.97265625
2023-03-03,8350.9453125
2023-03-06,8380.2666015625
2023-03-08,8440.900390625
2023-03-09,8293.37109375
2023-03-10,8351.236328125
2023-03-13,8270.5068359375
2023-03-14,8264.439453125
2023-03-15,8228.3212890625
2023-03-16,8191.9130859375
2023-03-17,8074.8212890625
2023-03-20,7980.40185546875
2023-03-21,7988.9462890625
2023-03-22,8012.248046875
2023-03-23,8110.11474609375
2023-03-24,8003.0244140625
2023-03-27,8037.4423828125
2023-03-28,7969.916015625
2023-03-29,8053.89892578125
2023-03-31,8050.84130859375
2023-04-03,8255.603515625
2023-04-05,8201.2333984375
2023-04-06,8268.80859375
2023-04-10,8286.76953125
2023-04-11,8407.5498046875
2023-04-12,8370.1689453125
2023-04-13,8418.4716796875
2023-04-17,8422.208984375
2023-04-18,8478.5224609375
2023-04-19,8427.35546875
2023-04-20,8461.046875
2023-04-21,8309.3916015625
2023-04-24,8219.77734375
2023-04-25,8222.447265625
2023-04-26,8259.341796875
2023-04-27,8294.3427734375
2023-04-28,8339.5859375
2023-05-02,8521.435546875
2023-05-03,8541.291015625
2023-05-04,8544.494140625
2023-05-05,8688.236328125
2023-05-08,8812.1220703125
2023-05-09,8846.3955078125
2023-05-10,8901.3486328125
2023-05-11,8991.400390625
2023-05-12,9024.8955078125
2023-05-15,8939.3583984375
2023-05-16,8807.365234375
2023-05-17,8854.0185546875
2023-05-18,8789.8408203125
2023-05-19,8840.9580078125
2023-05-22,8890.18359375
2023-05-23,8932.951171875
2023-05-24,9000.962890625
2023-05-25,9011.740234375
2023-05-26,9126.4033203125
2023-05-29,9061.88671875
2023-05-30,9110.28515625
2023-05-31,9095.091796875
2023-06-01,9056.837890625
2023-06-02,9209.3173828125
2023-06-05,9303.251953125
2023-06-06,9452.8671875
2023-06-07,9425.001953125
2023-06-08,9377.5244140625
2023-06-09,9347.6220703125
2023-06-12,9272.5234375
2023-06-13,9240.5322265625
2023-06-14,9255.0947265625
2023-06-15,9315.630859375
2023-06-16,9324.2236328125
2023-06-19,9254.6103515625
2023-06-20,9215.87109375
2023-06-21,9166.1123046875
2023-06-22,9129.412109375
2023-06-23,9055.8662109375
2023-06-26,9194.609375
2023-06-27,9185.67578125
2023-06-28,9263.0087890625
2023-06-30,9504.1796875
2023-07-03,9391.5078125
2023-07-04,9366.65234375
2023-07-05,9701.5146484375
2023-07-06,9572.482421875
2023-07-07,9563.5986328125
2023-07-10,9452.9638671875
2023-07-11,9612.046875
2023-07-12,9549.568359375
2023-07-13,9366.796875
2023-07-14,9324.17578125
2023-07-17,9407.5751953125
2023-07-18,9384.3720703125
2023-07-19,9327.9609375
2023-07-20,9488.111328125
2023-07-21,9485.732421875
2023-07-24,9412.6728515625
2023-07-25,9474.6142578125
2023-07-26,9472.431640625
2023-07-27,9469.7607421875
2023-07-28,9388.884765625
2023-07-31,9534.95703125
2023-08-01,9433.984375
2023-08-02,9372.865234375
2023-08-03,9353.1669921875
2023-08-04,9281.3310546875
2023-08-07,9333.6640625
2023-08-08,9352.0400390625
2023-08-09,9274.17578125
2023-08-10,9209.982421875
2023-08-11,9170.046875
2023-08-14,9135.5498046875
2023-08-16,9231.4951171875
2023-08-17,9188.12890625
2023-08-18,9267.265625
2023-08-21,9250.361328125
2023-08-22,9302.4013671875
2023-08-23,9409.2744140625
