date,close
2023-01-02,387.8173522949219
2023-01-03,386.9332580566406
2023-01-04,378.7800598144531
2023-01-05,380.05706787109375
2023-01-06,375.2437133789063
2023-01-09,382.56195068359375
2023-01-10,405.5971984863281
2023-01-11,410.8034973144531
2023-01-12,404.9587097167969
2023-01-13,404.2219848632813
2023-01-16,405.6954345703125
2023-01-17,407.9547424316406
2023-01-18,401.1767883300781
2023-01-19,393.6620788574219
2023-01-20,396.0196533203125
2023-01-23,401.1767883300781
2023-01-24,414.68359375
2023-01-25,411.6384582519531
2023-01-26,411.6384582519531
2023-01-27,437.7188720703125
2023-01-30,435.8033752441406
2023-01-31,444.1039123535156
2023-02-01,438.7502746582031
2023-02-02,436.9329833984375
2023-02-03,437.571533203125
2023-02-06,434.1825256347656
2023-02-07,427.7483825683594
2023-02-08,432.3161315917969
2023-02-09,429.025390625
2023-02-10,437.9644470214844
2023-02-13,433.2493286132813
2023-02-14,432.7581481933594
2023-02-15,436.2944946289063
2023-02-16,433.7896118164063
2023-02-17,432.1196594238281
2023-02-20,435.1648254394531
2023-02-21,428.77978515625
2023-02-22,421.8544921875
2023-02-23,425.5382080078125
2023-02-24,420.1845397949219
2023-02-27,410.5578918457031
2023-02-28,413.25927734375
2023-03-01,418.4655151367188
2023-03-02,413.013671875
2023-03-03,420.4301452636719
2023-03-06,432.3161315917969
2023-03-07,432.3161315917969
2023-03-08,431.5302734375
2023-03-09,424.5558471679688
2023-03-10,428.1412963867188
2023-03-13,414.9291687011719
2023-03-14,409.2808837890625
2023-03-15,404.07464599609375
2023-03-16,408.34771728515625
2023-03-17,411.5893249511719
2023-03-20,403.4852600097656
2023-03-21,405.25335693359375
2023-03-22,408.7406005859375
2023-03-23,411.7366638183594
2023-03-24,409.133544921875
2023-03-27,404.7622375488281
2023-03-28,394.4970703125
2023-03-29,401.962646484375
2023-03-30,401.962646484375
2023-03-31,413.35748291015625
2023-04-03,416.7464599609375
2023-04-04,416.7464599609375
2023-04-05,419.0057678222656
2023-04-06,429.9094543457031
2023-04-07,429.9094543457031
2023-04-10,453.1411743164063
2023-04-11,450.587158203125
2023-04-12,457.2669067382813
2023-04-13,461.1961669921875
2023-04-14,461.1961669921875
2023-04-17,463.7992858886719
2023-04-18,464.6342468261719
2023-04-19,461.097900390625
2023-04-20,468.3670043945313
2023-04-21,462.8660888671875
2023-04-24,466.79534912109375
2023-04-25,465.1744995117188
